auction_time,delivery_start,side,price_eur_mwh,quantity_mwh,level
2023-01-12 15:00:00+01:00,2023-01-13 16:00:00+01:00,sell,69.01,26.55,10
2023-01-12 15:00:00+01:00,2023-01-13 16:00:00+01:00,buy,39.27,6.58,10
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,63.73,25.2,1
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,59.02,19.99,1
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,64.69,43.83,2
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,57.3,31.04,2
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,66.62,44.48,3
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,55.62,3.74,3
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,68.3,1.54,4
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,53.79,25.82,4
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,69.79,44.43,5
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,52.46,43.67,5
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,71.07,14.3,6
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,50.51,11.46,6
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,71.82,2.91,7
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,48.51,21.89,7
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,73.78,42.54,8
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,47.84,47.03,8
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,74.85,43.33,9
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,46.06,22.0,9
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,sell,75.51,30.22,10
2023-01-12 15:00:00+01:00,2023-01-13 17:00:00+01:00,buy,44.81,18.56,10
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,71.65,14.98,1
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,64.8,49.91,1
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,72.83,14.85,2
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,63.63,1.17,2
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,74.56,34.0,3
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,61.86,2.35,3
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,75.86,1.9,4
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,60.43,41.37,4
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,76.87,38.03,5
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,59.49,10.77,5
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,78.35,14.0,6
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,58.36,3.98,6
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,79.93,16.19,7
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,56.8,12.62,7
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,81.27,26.87,8
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,54.84,21.88,8
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,81.85,11.58,9
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,53.0,36.8,9
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,sell,82.61,44.34,10
2023-01-12 15:00:00+01:00,2023-01-13 18:00:00+01:00,buy,51.99,31.59,10
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,57.51,10.0,1
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,51.44,48.74,1
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,59.4,26.06,2
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,50.16,1.84,2
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,61.12,5.57,3
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,49.55,47.43,3
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,62.11,46.12,4
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,48.88,19.07,4
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,64.08,17.85,5
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,47.81,1.49,5
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,65.64,45.5,6
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,45.9,34.77,6
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,66.24,47.3,7
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,44.36,49.05,7
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,66.79,1.3,8
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,42.56,48.32,8
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,67.54,23.74,9
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,41.51,8.89,9
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,sell,69.13,2.21,10
2023-01-12 15:00:00+01:00,2023-01-13 19:00:00+01:00,buy,40.94,9.88,10
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,67.16,34.09,1
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,60.78,42.14,1
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,69.1,27.9,2
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,60.22,21.87,2
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,70.55,1.17,3
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,58.7,32.59,3
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,72.32,2.96,4
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,57.4,9.68,4
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,73.63,10.84,5
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,56.23,28.47,5
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,74.76,10.11,6
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,54.78,49.09,6
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,76.72,13.48,7
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,53.04,26.4,7
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,78.09,15.94,8
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,51.9,46.45,8
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,79.89,18.64,9
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,50.44,20.96,9
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,sell,81.82,21.61,10
2023-01-12 15:00:00+01:00,2023-01-13 20:00:00+01:00,buy,48.51,49.94,10
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,57.54,18.72,1
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,50.73,12.13,1
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,58.92,30.47,2
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,49.3,1.2,2
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,59.83,30.89,3
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,47.57,17.8,3
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,60.38,28.46,4
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,46.09,48.47,4
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,62.11,45.82,5
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,44.33,35.05,5
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,63.03,34.05,6
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,42.42,20.66,6
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,64.72,20.78,7
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,41.51,10.44,7
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,65.65,43.26,8
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,40.75,18.45,8
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,66.45,9.87,9
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,39.53,9.32,9
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,sell,68.41,27.67,10
2023-01-12 15:00:00+01:00,2023-01-13 21:00:00+01:00,buy,37.97,6.21,10
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,46.01,26.76,1
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,41.67,9.94,1
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,46.81,5.47,2
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,41.07,31.06,2
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,48.47,22.39,3
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,39.75,21.19,3
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,50.04,29.51,4
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,39.09,33.04,4
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,51.49,26.58,5
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,38.55,49.76,5
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,52.57,17.21,6
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,37.8,46.95,6
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,54.44,27.58,7
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,36.45,1.21,7
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,56.39,47.98,8
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,34.9,44.39,8
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,57.15,11.09,9
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,34.09,4.26,9
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,sell,57.99,33.09,10
2023-01-12 15:00:00+01:00,2023-01-13 22:00:00+01:00,buy,32.59,47.7,10
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,36.63,1.09,1
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,31.12,19.98,1
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,37.27,18.18,2
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,30.47,42.24,2
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,37.94,12.83,3
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,29.49,11.75,3
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,39.53,4.05,4
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,28.91,36.98,4
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,41.44,9.8,5
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,27.82,38.12,5
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,42.86,7.1,6
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,27.04,21.54,6
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,44.43,45.83,7
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,25.69,15.57,7
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,46.08,7.87,8
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,24.15,24.06,8
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,46.97,27.34,9
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,22.86,5.57,9
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,sell,47.54,30.06,10
2023-01-12 15:00:00+01:00,2023-01-13 23:00:00+01:00,buy,21.7,3.25,10
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,33.34,42.65,1
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,25.68,23.66,1
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,34.2,49.8,2
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,24.23,16.36,2
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,36.1,25.9,3
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,22.47,33.59,3
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,38.03,17.91,4
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,21.75,42.14,4
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,39.97,10.11,5
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,19.97,18.66,5
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,41.73,1.24,6
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,18.46,21.92,6
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,42.77,25.95,7
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,17.7,49.11,7
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,43.38,28.22,8
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,16.92,39.41,8
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,44.73,41.42,9
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,15.03,44.96,9
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,sell,46.07,25.72,10
2023-01-13 15:00:00+01:00,2023-01-14 00:00:00+01:00,buy,14.48,22.5,10
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,30.4,12.61,1
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,25.34,5.65,1
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,31.97,34.99,2
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,24.59,18.0,2
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,32.64,48.78,3
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,23.22,2.79,3
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,33.54,48.15,4
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,21.99,10.13,4
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,34.11,12.51,5
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,20.4,37.59,5
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,35.26,5.92,6
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,19.24,16.95,6
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,37.0,8.27,7
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,18.23,33.74,7
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,37.54,35.4,8
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,17.29,36.13,8
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,39.05,36.56,9
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,16.47,29.48,9
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,sell,40.95,34.04,10
2023-01-13 15:00:00+01:00,2023-01-14 01:00:00+01:00,buy,15.57,47.98,10
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,28.46,12.53,1
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,23.86,41.93,1
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,30.02,28.32,2
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,22.88,31.17,2
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,31.0,47.89,3
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,22.05,32.06,3
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,32.31,44.07,4
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,20.09,27.51,4
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,33.85,20.82,5
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,18.5,46.44,5
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,34.98,15.28,6
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,17.47,46.66,6
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,36.76,12.49,7
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,16.83,26.12,7
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,38.42,27.09,8
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,15.56,15.98,8
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,39.01,6.6,9
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,14.74,23.52,9
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,sell,40.44,27.91,10
2023-01-13 15:00:00+01:00,2023-01-14 02:00:00+01:00,buy,13.43,10.14,10
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,27.01,33.3,1
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,20.09,28.71,1
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,27.67,3.48,2
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,18.48,22.38,2
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,28.46,25.17,3
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,16.69,27.46,3
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,29.68,15.5,4
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,15.73,10.68,4
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,31.52,16.98,5
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,14.64,22.11,5
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,32.87,48.08,6
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,13.6,25.58,6
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,34.39,9.95,7
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,11.85,45.16,7
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,35.4,16.25,8
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,11.29,13.78,8
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,36.75,25.98,9
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,10.33,43.52,9
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,sell,37.92,43.29,10
2023-01-13 15:00:00+01:00,2023-01-14 03:00:00+01:00,buy,8.81,32.57,10
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,28.62,13.11,1
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,23.78,17.19,1
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,29.66,1.86,2
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,22.18,12.33,2
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,30.72,31.34,3
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,21.03,44.56,3
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,31.69,23.44,4
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,19.87,3.69,4
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,33.13,28.79,5
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,18.9,9.65,5
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,33.87,45.07,6
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,17.49,27.89,6
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,35.64,48.53,7
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,16.71,24.57,7
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,37.36,32.09,8
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,15.27,3.25,8
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,38.58,38.44,9
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,14.51,1.36,9
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,sell,40.35,5.11,10
2023-01-13 15:00:00+01:00,2023-01-14 04:00:00+01:00,buy,13.92,49.42,10
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,35.25,2.82,1
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,27.82,15.26,1
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,36.46,7.9,2
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,26.28,26.51,2
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,37.36,45.95,3
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,24.48,20.18,3
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,38.38,23.51,4
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,22.78,48.04,4
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,39.85,4.81,5
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,21.76,17.42,5
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,41.67,48.03,6
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,20.1,39.15,6
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,42.45,44.07,7
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,19.21,42.92,7
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,44.21,37.98,8
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,18.21,22.34,8
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,44.89,46.74,9
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,17.55,19.53,9
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,sell,45.72,11.79,10
2023-01-13 15:00:00+01:00,2023-01-14 05:00:00+01:00,buy,15.65,37.64,10
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,39.53,41.81,1
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,33.42,2.31,1
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,40.61,1.94,2
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,32.12,5.5,2
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,41.98,6.5,3
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,30.36,34.61,3
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,43.72,49.54,4
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,29.51,22.02,4
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,44.51,14.74,5
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,28.34,43.37,5
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,46.18,48.8,6
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,27.61,35.04,6
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,47.58,9.94,7
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,26.22,1.4,7
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,49.42,18.69,8
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,25.34,31.22,8
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,50.18,37.89,9
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,24.34,5.59,9
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,sell,51.31,33.23,10
2023-01-13 15:00:00+01:00,2023-01-14 06:00:00+01:00,buy,23.13,39.27,10
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,49.36,46.46,1
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,40.77,23.88,1
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,50.89,5.63,2
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,39.08,46.46,2
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,51.74,19.17,3
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,38.08,13.61,3
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,52.9,35.74,4
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,36.69,14.22,4
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,54.68,12.07,5
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,35.45,21.16,5
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,55.43,33.16,6
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,33.53,12.93,6
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,56.33,9.05,7
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,buy,31.91,7.33,7
2023-01-13 15:00:00+01:00,2023-01-14 07:00:00+01:00,sell,57.5,3.74,8
